ID,text,label
212,The Loudoun School Board is meeting w/ the Loudoun Board of Supervisors to present its budget proposal. Supervisor Caleb Kershner has proposed withholding additional funding from LCPS if it doesn’t publicly release its report on how it handled 2021’s sex assault cases. () ,0
213,"Loudoun County School Board Asks State To Maintain Funding Despite Dropping Enrollment
 ",0
214,"The Loudoun County School Board unsuccessfully did everything it could to keep  from speaking. But he tells me it was no easier for parents: 

""You give them 60 seconds and cut the mic...They can barely get one thought out. It's DISGUSTING."" ",0
215,"  One of the examples cited as a ""domestic terrorist"" that Garland then used to issue the infamous memo to the FBI was this father; whose daughter was a victim of rape  that the school board then tried to cover up

",0
216,"Loudoun residents ask judge to remove controversial school board member amid battle over critical race theory
",1
217,NEW: The father of the young girl raped in a Loudoun County school calls for the National School Board Association to retract/apologize for suggesting he was a domestic terrorist. ,0
218,"Amazing to watch these Republicans who go on and on about stolen elections, and voter fraud and yadda yadda pushing for the Governor to literally undo the results of a fair and free election to elect Loudoun School Board members to a four-year term in 2019 in changes to HB1138.",1
219, Good for Loudoun County School Board.  Youngkin said he would not attempt to block localities from implementing their own requirements. - basically lied to get votes.,0
220,Stand with Laura Morris!  CRT ‘A Dissenting Opinion Is Not Allowed’: Teacher Sobs As She Quits In Front Of School Board Over ‘Highly Politicized’ Agenda  via ,0
221,"“This portfolio of vetoes is going to have the impact of increasing the governor’s national profile,” he said, adding that Youngkin’s “combative approach to the school board in Loudoun County will likely generate lots of interest on the part of Fox News.” ",0
222,"Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault


I would be arrest but the abuser would be at the hospital or the morgue. Support the dad not the freaking abusers you asshats",0
223,"WOW WOW WOW 
Running scared.

Public comment shut off, Loudoun County sheriff’s office declares school board meeting an unlawful assembly, arrests two 
CriticalRaceTheory
",0
224,     Glad my kids don’t go to Loudoun County schools anymore. It’s not because of the school board it’s because of the parents. What an embarrassment. A teacher /parent got up the other day and said I’m going to teach my kids to question authority. Good luck with that in 5-10 years.,0
225, Jason Miyares is already planning to investigate the Loudoun County school board.,1
226,"LCPS School Board Member, John Beatty, Confirms the Truth On Laura Ingraham  ",0
227,Soros-backed Loudoun prosecutor defending parents against school board faces potential disqualification  via ,1
228,  The Loudoun County school board will be held criminally responsible for the Tran-rapist.,1
229,It was great to speak with pro-freedom parents before the Loudoun County School Board Meeting. The LCPS needs to listen to parents and follow Gov. Youngkin’s Executive Order No.2! ,0
230,"Loudoun SB  are anti parent and anti 1A. They are sick and want you silenced. Too bad. Right on, recall, remove, replace. Action action action. ",1
231,But the Loudoun County school board said this doesn’t happen. LoudounCounty Lies Agenda ,0
232, I totally support STEM not CRT. Loudoun parents could certainly use YOUR support right now in convincing the clueless Loudoun County School Board that the race to the lowest common denominator is UNACCEPTABLE!,0
233, appreciate a boost. Attacks on the Loudoun school board and LCPS are part of a more coordinated effort in VA ahead of the midterms. ,0
234,Glenn Youngkin calls for investigation into Loudoun County school board over sexual-assault case – NEWPAPER24 ,1
235, I read the news story and read Loudoun County school board member Ian Serotkin’s confirmation of it &amp; wonder about your basis for acting as if it’s not true.,0
236,Loudoun email reveals superintendent notified school board on day of alleged sexual assault  via ,0
237,"Virginia school board approves controversial transgender policy

The Loudoun school board voted Wednesday evening to approve a new policy expanding the rights of transgender students.

diversity equality 

",0
238,BREAKING Virginia mom who survived Maoist China eviscerates school board's critical race theory push | Fox News   ,0
239,'See you in court': Parents confront Loudoun County school board meeting to reveal they have and filed a petition to have chair removed  ,1
240," This young man has all my respect and compassion. To the Loudoun School Board I feel nothing but disdain at the cruel, heartless, self righteous manner in which they treated him, and the abject heartless dismissal of his very real concerns.",0
241,I see that the Loudoun County School Board is having another normal one,0
242,Loudoun Times-Mirror: Judge Irby recuses herself from school board recall cases -- via ,1
243,"In Loudoun County, Virginia a male student who says he identifies as a girl raped two female students in the girl’s bathroom

The school swept it under the rug and the dad of one of the victims was arrested at a school board meeting 

Biological boys should use restrooms for boys",0
244,"Loudoun County School Board Cuts Off Public Comments, Sics Police as Critical Race Theory Criticisms Grow

THIS IS A MARXIST BOARD

VRA ",0
245,"Ryan Mooney, former LCPS student, had recounted his own alleged molestation &amp; worried the new policy would create loopholes for further abuse

""I don't want the sexual predators to slip through the cracks, or these loopholes and these policies provide.” ",0
246,This speech at the Loudoun county school board meeting was absolute ,0
247," MINEO And POLIFKO: We’ve Been To Loudoun County School Board Meetings, And CRT Will Destroy The Country If Left Unchecked  via  I think that news of ""destroying the Country"" would come as good news to the Democrat/Socialist Party.",0
248,This is what they want to hide...Man arrested at Loudoun County school board meeting says officials covered up his daughter's rape ,0
249,"Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall   Good deal!",1
250,"Virginia teacher resigns at school board meeting, denounces CRT and 'highly politicized agendas'. “I quit your training, and I quit being a cog in a machine that tells me to push highly politicized agendas to our most vulnerable constituents – children.""

",0
251,LoudonCounty BREAKING: Loudoun County School Board Member Resigns Following Daily Wire Investigation ,1
252,"Virginia Gov.  is trying to force the Loudoun County School Board to face an early election, citing a need for accountability for the board.

",1
253,MRCTV | ‘They All Bear Responsibility’ : Fight For Schools Confronts Loudoun County School Board ,1
254,"Matt Walsh was planning to speak at Loudon County school board meeting tomorrow.

But the school board changed the rules at last minute so only county residents could speak. 

So  signed a lease in Loudon County, making him eligible. 🔥🔥",0
255,Loudoun County Public Schools holds school board meeting on transgender pronouns - YouTube ,0
