ID,text,label
192,"In Virginia, the Loudoun County School Board has voted to approve a new LGBTQ+ inclusive policy that requires teachers to respect preferred pronouns and gender names. The vote was 7-2.

A student said the policy is â€œa breath of fresh air.â€

YallMeansAll

",0
193,AG Jason Miyares must be over the targetâ€”Loudoun Democrats just donned their flak vests and are attempting to suppress a legal investigation of their lies to Loudoun parents and cover-up of two student sexual assaults last year. ,1
194,"Proud of these students for stepping up. 

We need an immediate investigation into the Loudoun County School Board and their coverup of sexual assaults. Parents, students, and victims deserve better.

Mark Herring refuses to help, he refuses to do the job. But I will. ",1
195,"Loudoun parents gather for potentially explosive school board meeting after alleged assault revelations  via  1 tiny story blown up by lying Republicans. The real ""education"" story is Trumpian Republicans' fascist attacks on education &amp; censorship",0
196,"  Here's hoping her days are not simple, and filled with lawsuits and criminal charges for covering up sexual assaults on KIDS to continue leftist indoc/insanity. Pay close attention to the psychos on local school boards, and vote them out.",1
197,"Loudoun school board agrees to reverse suspension of teacher who spoke out against transgender policy


As they should! MakeAmericaSaneAgain",1
198,"  Focus Mira- the subject is: â€œboysâ€ wearing ðŸ‘—â€™s &amp; sexually assaulting girls- in the girls bathroom @ school- while the LCPS Board tries to cover it up/handle it in house, run damage control &amp; transfers him from school to school so heâ€™s free to sexually assault more girls. ðŸ˜¬",1
199,Right on !! This is about the Loudan school district that has been the biggest abuser against its students.  Like for one... in the transgender restroom where the guy went into the transgender restroom in a skirt and raped a girl.   This is awesome.  ,1
200,"Eighth-grade girl blasts schoolboard for policy that would allow boys into girlslockerrooms'

",1
201,Loudoun  email reveals superintendent notified school board on day of alleged sexual assault  FoxNews,1
202,Loudoun County school board delays vote on trans students rights policy ,0
203,"As parents complain, and Christian teachers quit, the Marxist LouDoun school board marches right ahead w its lethal agenda.

GET YOUR KIDS OUT OF PUBLIC SCHOOL!

Virginia school district passes controversial policy forcing teachers to use trans pronouns ",1
204,  Omg please explain the domestic terrorism ?the father speaking out on the rape of his daughter by a trans gender male going into the womenâ€™s bathroom and Loudoun county school board covering it up and shipping to another school where he did the exact same thing in the new school,1
205,"(Cont'd)
- Hunter Biden's corruption
- Loudoun County School Board cover-up of alleged rape allegeations
- Biden's crashing poll numbers
- Diminishing trust in the media",0
206,Did you think about the lesson the Loudoun County school board taught kids by covering up for someone who raped their classmate? ,1
207,"Turns out the hyper-sexualization and nonstop talk about sex, sex in schools, sex on teachers desks (all stuff from lcps books) maybe just maybe creates an unsafe environment for kids. 

Who knew? Oh yeah, EVERYONE speaking at school board meetings

",1
208,Parents Slam Loudoun School Board After Report of Skirt-Wearing Boy Sexually Assaulting Girl in Bathroom | CBN News   via ,1
209,Eighth-grade girl blasts school board for policy that would allow 'boys into girls' locker rooms' SmartNews  ,1
210," Why are foreign papers reporting on this but not the local news.

Girl being raped in school &amp; school board covering it up is a pretty big story to ignore

",1
211,Here at Loudoun County school board meeting w  and  where tensions between parents are running hi. Controversy over transgender student rights and education. Security told us they wanted to make to be seen to tamp down tensions between parents.  ,0
212,"A trans â€œwomanâ€ forcefully sodomized a minor girl in the bathroom at school. Upon release, he kidnapped and sodomized a second student in the restroom of another school. We need third spaces now!

",1
213,"Good Lordâ€¼ï¸ Loudoun County, Virginia, School Board Covered-up Student Rape and Had Father of Victim Arrested to Keep Him Quiet, National School Board Association Then Labeled the Father a Domestic Terrorist - The Last Refuge ",1
214,"  Outrage over sexual assaults and the attempted cover-up of those assaults by the school board is FAKE???  Outrage over the rapist being allowed back in school where he assaulted another girl is FAKE???
",1
215,"BREAKING TONIGHT: Loudoun County father arrested at school board event (which was the incident that prompted the National School Board Assn to write a letter to Biden) says school tried to cover up daughter's bathroom assault.

",1
216,             Yes. Assaults in school are referred to Loudoun County Sheriff's Department immediately and if the sheriff's investigation concludes assault it is forwarded for prosecution. Unlike the days of GOP board control when these things were usually handled in school or left to parents.,0
217,Loudoun School Board to Discuss Policies on Treatment of Transgender Students virginia vapol ,0
218,"Parents demand resignations of Loudoun County school board and superintendent, accusing them of lying to cover up sexual assault cases ",1
220,"Congressmen, governors , other counties and state condemning pro rape loudoun county school board ",1
221," 
Loudon Co VA school board needs to resign after their lies and coverups over sickening sexual assaults:

",1
222,The Loudoun County â€œgender-fluidâ€ rape story was a raging fire the liberal media were desperately pretending wasnâ€™tâ€¦ ,1
223,"Turns out this infamous photo was the father of a rape victim.

15 years old.  Forced felatio, forced anal sodomy.  The school board covered it up and he raped someone else last week.

 ",1
224,"Lou Woke Loudoun County schools $275K-a-year superintendent APOLOGIZES for 'failing to protect' female student, 15, from rape by 'boy in a skirt' in the girls' bathroom: Board member resigns | Daily Mail Online ",1
225,"Gender IS fluid. Stop shoving your religious dogma down the throats of students and pretending you're protecting them. We all know you're orot dying your own bigotry. 

",0
226,"Geraldo: Re: father of the girl raped, and thrown out of the Loudoun Cty school board mtg ""That father scared the hell out of me""  Imagine how that girl felt as she was being raped? You want to talk about scared?! WTH is wrong with Geraldo?",1
227,BUSTED: Email Sent by Loudoun County Superintendent Shows School Board KNEW About Sexual Assault by a Transgender Student The Day it Happened  via ,1
228,"Remember~
Father of raped girl was physically taken down by police &amp; arrested for speaking out at the School Board Mtg~
For saying Loudoun County School Board hid info &amp; transferred this person to another school which allowed another crime to be committed~

Stunning Statementâ¬‡ï¸ ",1
229,"Never thought I would be in favor of homeschooling children. Coming from traditional environment. Not anymore.
Loudoun County parents demand superintendent, school board resign after alleged sexual assault email  FoxNews",1
231,"Parentsâ€™ Advocate: Loudoun County School Board Ignored Allegations of â€˜Sodomy, Forced Fellatio, Sexual Assaultâ€™ of â€˜9th Grade Girlâ€™ ",1
232,"The Loudoun County SCHOOL BOARD MUST RESIGN, ALL SHOULD BE CHARGED WITH ACCESSORY TO RAPE",1
