ID,text,label
229,"Compromised Loudoun County Prosecutor Refuses to Recuse from School Board Removal Case 

I spoke with  about the latest developments in Loudoun County.
",0
231,"   ""They said they'll get me fired for directly fucking up at my job! The horror!"" -A Loudoun County school board member probably",1
232,"Youngkin called for the resignations of Loudoun Cty, Super Scott Ziegler &amp;  school board. Email showed Ziegler alerted the board a male student allegedly assaulted a female student in a girl's bathroom, a mo. before Ziegler publicly declared he had no record of bathroom assaults",1
233,"Mike Pence visits Loudoun County, Va., calls on school board members to resign

",1
234,Loudoun school board member seeks superintendent Scott Zieglerâ€™s resignation and accused him of â€œwithholding information for political gainâ€ to ensure the board passed a transgender bathroom policy   ,1
235,Loudoun school superintendent won't resign?     ,0
237,The Virginia Senate rejects Gov. Youngkinâ€™s amendment to put all Loudoun School Board seats on the ballot this fall ahead of schedule. The GOP-controlled House approved the amended bill but the Senate voted 22-18 against the amendment version of HB 1138. ,0
238,"  Every member of the Loudoun County School Board should resign, IMMEDIATELY.",1
239,Youngkin Calls for Loudoun County School Board to Resign After Email Revealed a Sexual Assault Cover Upâ€¦.âœï¸ðŸ•ŠGOD BLESS YOU GLENNðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»â£ï¸ ,1
240,"   Ahhh look, Loudounâ€™s finest has entered the chat.  For all the Dems crying about this, where was the outrage at the members of the school board who were targeting parents AND THEIR CHILDREN?  They are under criminal investigation ðŸ˜‚ðŸ˜‚ðŸ˜‚.  Democrats defend those actions. Villains",1
241,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email

Sup. Scott Ziegler lied, ""the predator transgender student or person simply does not exist,"" &amp; â€œWe donâ€™t have any record of assaults occurring in our restrooms."" ",1
242,"AT 10!
â€¢ The sexual assault cases out of Loudoun County have become a central issue in Virginiaâ€™s race for Governor .

The Republican gubernatorial candidate Glenn Youngkin is now demanding school board members in Loudoun County resign over their handling of the accusation . ",1
243,"SOUND UP ðŸ”Š Several Loudoun County residents called for school board members to resign following reported sex assaults in two schools. 

""There needs to be accountability and you need to resign,"" one speaker says.

READ:  ",1
244, Did he call for the resignation of the entire Loudoun County school board?,0
246, Click for full Article! Breaking News! ---&gt; Loudoun County School Board Member Submits Resignation Following Cover-Up of Sexual Assaults on Campus &lt;--- Freedom Rock Radio ,0
247,"  Admire her so much, even though the kids need her there. Donâ€™t give up Loudoun community, that socialistsâ€™ School Board needs to resign.",1
248,I am now officially collecting signatures for the recall of school board members in Loudoun County. And it feels glorious.,1
249,Loudoun County School Board MemberÂ Resigns ,0
250," I canâ€™t believe you support the Loudoun county school board who covered up rape, simply sent the rapist to another school to do it again and had the father of a victim assaulted at a board meeting.  They all need to resign and be in jail along with the Fairfax school board pedos.",1
251,"â€œSchool board members and anyone responsible for this tragedy and cover-up should resign immediately,â€  says of the school system in Loudoun County, Virginia.  via   ",1
252,"'Do Us A Favor And Resign!': Loudoun County Parents Rip School Board, Ziegler After Rape Coverup  via ",1
253,I demand a full investigation into the Loudoun County Superintendent. Withholding information from the School Board on a criminal case is unacceptable. We must get to the bottom of this. Parentsmatter,1
254,"I signed 's petition bc FFS doesn't speak for Loudoun, it disrupts our community. 
School Board and Local Parents: Support for Loudoun County School Board for Safe and  Equitable Policies - Sign the Petition!  via ",1
255,"""These officials from the Loudoun County School Board have grossly abused their power and shown that they have little regard for the safety and wellbeing of the people for whom they are supposed to serve. They must resign immediately or otherwise face removal.â€  ampFW ",1
256,"Tyrants gotta tyrant. 

A lot of Virginians fell for the bill of goods being peddled by this fraud. There's a reason why we call him ""Trumpkin."" 

Youngkin-amended bill attempts to put Loudoun Co. School Board members on November ballot ",0
257,Signature verification sought for school board recall | WTOP News ,0
258,"Why are these people not being recalled already? Is the mechanism so difficult, or is it just that not enough parents care? 

",1
259,". has likely disqualified herself from school board removal cases with this comment:

""She also said that the recall effort ""is no different than them trying to undo an election that the people of Loudoun County already voted on.""

",1
260,"Victory For Parents As Judge Sides With Loudoun Parents, Against Prosecutor On School Board Recall | The Daily Wire 

ðŸ‘‹ðŸ‘¨ interesting â¦â© â¦â©   ",1
261,"VP  visits Loudoun County, Virginia and calls on school board members to resign.  

Story:  ",1
263,Parents reveal they have and filed a petition to have Loudoun County school board chair removed ,0
264, You still have a pending recall AND a special grand jury convened to discuss the LCPS SB. I wouldnâ€™t toot that horn just yet.,0
265,ðŸš¨ðŸ”¥ðŸš¨ Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair  via ,1
266,"Recall the entire school board. Are they the â€œoverlordsâ€, the â€œrulersâ€ over the entire population of Loudoun County? Or are they â€œrepresentativesâ€ if the citizens? If the proceedings werenâ€™t violent, and they werenâ€™t, shouldnâ€™t the board listen to both sides? ",1
267, Recall all the Democrats on supervisory posts in Loudoun County government!,1
268, What a failure!! This whole school board needs to resign for the good of Loudoun County!!,1
269," When Leftist groups like those in Loudoun County run secret Facebook pages to Dox and collect private information on Parents that object to School Board members, it should stay private!",1
270,Loudoun County school board lied. They need to be criminally charged for endangering kids.  ,1
271,"â€œLast month, angry Loudoun parents launched a petition to recall several members of the school board whom they deem responsible for injecting CRT into the countyâ€™s school curriculum. As one mother in Loudoun County put it, ""[CRT] is racist...it discriminates against oneâ€™s color.""",1
272,"Beth Barts, a far-left member of the Loudoun County School Board, has resigned from her position. ",1
273,"Loudoun School Board meeting erupts into shouting as a parent group files a petition with more than 2,000 signatures to oust the board chair

",0
274,"Why is this lying bastard still superintendent?

Fire him &amp; his school board enablers.
",1
275,"Loudoun County School Board Blasted Over Daily Wire Sex Assault Report, Parents Demand Resignations  /,REMOVE THEIR BENEFITS,WAGES, NSURANCE,MILLIONS IN FINES FOR EACH ONE,20 YEARS IN PRISON, FOR HATE CRIMES,PUSHING SEX ON YOUR KIDS,WITHOUT YOUR CONSENT,,,",1
277,Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot this November. ,1
278,"   The Loudoun NAACP, using identity politics, forced LCPS, on bended knee to apologize for school segregation. A practice, sadly, common across America thanks to Dems. The SB and LCPS have cause more havoc in one year to Loudoun, globally seen, now entrenched in Congress. RECALL!!!",1
