ID,text,label
254,Group of Loudoun County parents challenging  school board‰Ûªs ‰ÛÏequity‰Û initiatives in federal court allowed to proceed anonymously to protect their kids from harassment. LCPS CRT  ,1
255,"The entire Loudoun County school board should resign! They LIED about a rape caused by their radical policies! They sent the rapist to a 2cd school &amp; he raped a 2cd girl.

Vote Glenn Youngkin  to stop these dangerous policies including CRT!

 ",1
256, That is INSANE. What in the world? And there seriously is an entire ‰ÛÏAnti-Racist Parents of Loudoun County‰Û group?!? That school board members are part of? I‰Ûªm glad I live in Clarke...,1
259,"Top story: : 'After a violent clash over ""Critical Race Theory"" at a meeting of the Loudoun County School Board, I wanted learn about the group that instigated the incident ‰ÛÓI found they've preemptively blo‰Û_  see more ",0
260,"‰ÛÏIn March‰Û_it was revealed that several school board members had created a Facebook group in which they targeted parents who opposed CRT being taught‰Û, and yet the school board members are the ones who need the DoJ to protect them from parents. ",0
262,"What is wrong with the Louden County Public Schools? Common sense dictates that 14-year old girls and boys with raging hormones don‰Ûªt belong in the same bathroom. Same-sex bathrooms, Maoist CRT teaching...time for parents there to do some house cleaning. ",1
263,"Loudoun County Virginia parents look to oust school board incumbents. Board members were caught targeting what they deem to be ""un-woke"" parents. 
Latest news: parents have formed a PAC (more to follow)
",1
264,"Video: Chaos Erupts, Loudoun County School Board Meeting Suspended After Former State Sen. Dick Black (Far-Right R) Rants Against ‰ÛÏCritical Race Theory,‰Û Teachers Who ‰ÛÏcall boys girls, and girls boys‰Û | Blue Virginia ",0
266,"These are OUR children, you do not have a right to teach kids against what parents teach! Lay off our kids brains, stop making them feel badly because they‰Ûªre white! Virginia parents blast school board over graphic books, CRT: 'Pretty despicable' ",1
267,"  How many more girls have to be sexually assaulted before VIRGINIANS stop electing lying Democrats? VOTE FOR Glenn Youngkin_Ùà¼_Ùàü_Ùà¼_Ùàü_Ùà¼_Ùàü

",1
269,Beth Barts resigning from Loudoun School board after she led leftist mob on Board to all serial rapist loose on schools through policy and then covered up rapes. Photo related        ,1
270,".: Loudoun Co. School Board members have been ‰ÛÏinfecting our schools with Critical Race Theory, training teachers that Christians are oppressors &amp; teaching children about their white privilege &amp; white fragility.‰Û ",1
271," The funny part in all of this. The recall law allowing the petition was signed into law by a Democratic governor, and passed both Democratic held House and Senate. 

Good job Loudoun Democrats you played yourself.",1
272, I always wonder how in the world the Loudoun voted for Pro union Jenny... let‰Ûªs stop complaining about the shameful democratic school board and vote for change in Virginia on November 2nd.,1
273," Agree‰Û_Republican groups have taken over the Loudoun school board meetings for the past year to complain abt anything and everything-masks, covid closures,CRT which is not taught, LGBTQ rights, vaccines, books‰Û_death threats. Groups from other counties-all to stoke faux outrage",0
274,"If your shamrecalls don‰Ûªt work, try this.

Youngkin &amp; GOP are still mad they lost Loudoun in 2016 through 2021.

They are hypocrites who don‰Ûªt respect free &amp; fair elections or the democratic process.  ",0
276,NAACP Chapter Accuses Parents Of Racism For Trying To Recall School Board Members Who Covered Up In-School Sexual Assaults | The Daily Caller ,1
279,"""Take the case of school board member Beth Barts. Prior to her actions in the Anti-Racist Parents of Loudoun County, was had already been publicly reprimanded, then censured, then stripped of her committees ‰ÛÒ by her own colleagues."" loudouncounty",0
281,"Virginia mom who survived Maoist China eviscerates school board's critical race theory push  FoxNews 
""I can‰Ûªt really just say what I mean, even though the other side can say whatever,"" she said. ""To me, and to a lot of Chinese, it is heartbreaking....",1
284,"It‰Ûªs really sad to see the blind board members in charge of education thinking what they are doing is right when it‰Ûªs wrong. Indoctrinating lives of children to their woke agendas and lifestyle of sin and lies!

Schooling is now an unnecessary evil.

",1
287,I seem to recall a letter you sent to Betsy DeVos In October 2020 requesting an investigation into discrimination in LCPS... because you opposed the required equity training.,0
288,"    Just saw some Loco parentis bragging they are going to recall all on the local school board (that disagree w/them) -u kno they big mad we teaching abt equity-and said ""it's our own Scopes Monkey Trial here in Loudoun!"" I feel like that's not the reference he wants it 2 be...._Ù_Ó",0
289,"In Loudoun County, Virginia a Justice Department spokesperson in the Trump administration rallied parents in a recall effort sparked by opposition to a district racial equity program. ",0
291,_Ù÷Á Transgender lunatic sexually assaults Loudoun school student in girls bathroom and Dem school board tries to conceal incident _Ù÷Á ,1
295,"The communist America haters must be stopped. The state supreme court, if they accept the case must make the school district personnel pay a price, a personal price.

Virginia's Loudoun County school board takes Tanner Cross appeal to state Supreme Court

",1
297,   That's not what is being taught with all this CRT stuff. What you mention has ALREADY being taught for decades. Nobody is asking to remove that from school. Have a read. ,0
298,"Anti-critical race theory org taking aim at Loudoun County School Board in half million dollar ad buy   I AM PROUD OF YOU ALL!  I STAND BEHIND YOU, WE NEED MORE PEOPLE LIKE YOU. STAND FOR YOUR CHILDREN. GOD BLESS YOU ALL_Ùª_Ù÷¢",1
300,"Once the gold standard in educat‰Ûªn, living &amp; opportunity, Loudoun‰Ûªs fallen to racism, division &amp; oppression for ALL; as Gov‰Ûªt &amp; School Board manipulates parents about CRT &amp; how it‰Ûªs used to influence kids in classrooms &amp; the community at large 
",1
301,So sexual assault is now a civil rights issue??:)...NAACP Chapter Accuses Parents Of Racism For Trying To Recall School Board Members Who Covered Up In-School Sexual Assaults  via ,1
302,"Trying to recall all the Dems on the LCPS school board is just an insurrection by other means. The SB was freely and fairly elected. When the  is involved, you know it‰Ûªs not ‰ÛÏgrassroots‰Û. It‰Ûªs a screaming fringe of trumpers against the actual voters in loudouncounty ",1
304,"EXCLUSIVE: Loudoun Schools Did Not Record Multiple Alleged Sexual Assaults Over A Period Of Years Despite State Law, Records Show  

This is an EVIL TRAVESTY by the Loudoun School Board, the County, the Police, the Prosecutor, and the FBI! COMMUNISTIC !",1
305,Loudoun County Forces Parents To Sign NDA-Style Form To View CRT-Inspired Curriculum  via  Over the top by a school board being complicit in such a process to have parents sign an NDA. Lawyers for Parents must step forward.,1
306,"  These parents were threatening school board members. Because of idiotic issues like CRT that isn‰Ûªt even taught in our schools. Like transgendered students and bathrooms. No matter how rare that is. You are the ones that caused the anger and urged this.
",0
307,"  The only white supremacists in Loudoun County are the ones on the school board. They work only in their own self interest, seeking to take away medical freedoms from the very students they were elected to serve. If they want to dismantle it, they can start by resigning.",1
308,"     
Attempts to recall Loudoun School Board over CRT:

Republicans attack Critical Race Theory they have no clue about, except it uses the word 'race' ",0
313,"Loudoun County School Board Blasted Over Daily Wire Sex Assault Report, Parents Demand Resignations | The Daily Wire Our Children no longer have rights or protection when it comes to the Far Lefts Liberal Agenda. FireThemAll TakeBackOurChildrensRights  ",1
314, I signed this recall petition. I urge everyone in Loudoun to do the same.  CriticalRaceTheory Stop indoctrinating kids w/racism &amp; perverted sexuality. And teach them accelerated math if they want it. Virginia ,1
319,"  Loudoun County, VA School Board Facing Recall - Parents Fed Up With Critical Race Theory, ‰Û÷Perverted‰Ûª Material Being Taught To Their Children ",1
